Date,Maturity,F,lambda_,Mean_rnd,Std_rnd,IQR_rnd,Q10_rnd,Q90_rnd,Mean_rwd,Std_rwd,IQR_rwd,Q10_rwd,Q90_rwd,VRP,Mean_shift,IQR_diff
2019-06-01,6M,6.0,-0.1,6.007907493340458,0.9352948382079802,2.0320320320320313,4.933933933933934,6.965965965965966,5.924710575463894,0.8939342421128291,2.06006006006006,4.8358358358358355,6.895895895895896,0.07565800515665366,0.08319691787656414,-0.02802802802802873
2019-07-01,6M,6.0,-0.1,6.007168056146786,0.8882647100867034,1.84984984984985,5.018018018018018,6.867867867867868,5.932797257295789,0.8421253279183514,1.8638638638638634,4.933933933933934,6.797797797797798,0.07983912726382436,0.07437079885099696,-0.014014014014013476
2019-08-01,6M,6.0,-0.1,6.007258503771791,0.9313748128018561,1.8918918918918912,4.98998998998999,6.881881881881881,5.926597000557913,0.8713922565686715,1.9059059059059056,4.905905905905906,6.811811811811811,0.108134577113851,0.08066150321387777,-0.014014014014014364
2019-09-01,6M,6.0,-0.1,6.007228592737875,0.9488290636384192,1.8358358358358355,5.004004004004004,6.83983983983984,5.924706735351943,0.8756059772113484,1.84984984984985,4.91991991991992,6.76976976976977,0.13359076467671915,0.08252185738593187,-0.014014014014014364
2019-10-01,6M,6.0,-0.1,6.0032434459367385,0.8962033885371188,1.6676676676676676,5.13013013013013,6.797797797797798,5.9302308891318,0.8187995405825144,1.6396396396396398,5.074074074074074,6.713713713713714,0.1327478259672774,0.07301255680493846,0.02802802802802784
2019-11-01,6M,6.0,-0.1,6.001156537756827,0.8161145513862671,1.5695695695695688,5.242242242242242,6.811811811811811,5.940217054151841,0.7490687106476592,1.4994994994994997,5.2002002002002,6.6996996996997,0.10493902771306152,0.06093948360498569,0.07007007007006916
2019-12-01,6M,6.0,-0.1,6.000177528382658,0.6686185423841328,1.471471471471471,5.298298298298299,6.76976976976977,5.957293314406421,0.6422458121045428,1.443443443443444,5.256256256256256,6.6996996996997,0.03457107205405868,0.04288421397623754,0.028028028028026952
2020-01-01,6M,5.0,-0.1,5.005314649791336,0.6046585912354714,1.443443443443444,4.275275275275275,5.718718718718719,4.969165494792804,0.5982697457303249,1.443443443443443,4.233233233233233,5.676676676676676,0.007685323298637192,0.03614915499853133,8.881784197001252e-16
2020-02-01,6M,5.0,-0.1,5.005478743453208,0.5840599325786371,1.2892892892892895,4.35935935935936,5.648648648648649,4.972454798380746,0.5664606478021408,1.2752752752752752,4.331331331331331,5.606606606606606,0.020248339335341092,0.03302394507246209,0.014014014014014364
2020-03-01,6M,5.0,-0.1,5.041674482197699,0.949640706636198,2.186186186186186,3.910910910910911,6.097097097097097,4.957595446448667,0.8907316388659549,2.172172172172172,3.840840840840841,6.013013013013013,0.10841461922366791,0.0840790357490322,0.014014014014014364
2020-04-01,6M,5.0,-0.1,5.020339045068285,0.8248199779499124,1.611611611611612,4.191191191191191,5.802802802802803,4.958762415666462,0.7504800738591834,1.5835835835835832,4.1491491491491495,5.732732732732733,0.11710765476560858,0.061576629401822736,0.02802802802802873
2020-05-01,6M,4.0,-0.1,4.349059323950094,0.8608925954743423,2.0870870870870877,3.3813813813813813,5.468468468468469,4.2772616545708875,0.8350365337469011,1.8168168168168166,3.2912912912912913,5.108108108108108,0.043850048250509865,0.0717976693792064,0.27027027027027106
2020-06-01,6M,3.5,-0.1,3.5517880711712144,0.6895654124580018,1.4264264264264268,2.7807807807807805,4.207207207207207,3.507788179963204,0.6410323042775681,1.4114114114114118,2.7507507507507505,4.162162162162162,0.06457804293096553,0.0439998912080104,0.01501501501501501
2020-07-01,6M,3.5,-0.1,3.5446129618418594,0.6855897626661165,1.3513513513513513,2.810810810810811,4.162162162162162,3.501291858205924,0.6346302527834449,1.3663663663663668,2.7657657657657655,4.132132132132132,0.06727776492460275,0.043321103635935554,-0.015015015015015454
2020-08-01,6M,3.5,-0.1,3.5522226181711782,0.6677401609811847,1.4114114114114118,2.7807807807807805,4.192192192192192,3.510262674071613,0.6307341335087868,1.4114114114114118,2.7357357357357355,4.147147147147147,0.048051375414098485,0.04195994409956505,0.0
2020-09-01,6M,4.0,-0.1,4.01038968013933,0.6972085813529284,1.2762762762762763,3.3213213213213213,4.597597597597598,3.965671011271207,0.6438452266482043,1.2762762762762763,3.2762762762762763,4.5525525525525525,0.07156313003448533,0.0447186688681227,0.0
2020-10-01,6M,4.0,-0.1,4.011375534966585,0.7624774616655957,1.3213213213213213,3.2912912912912913,4.612612612612613,3.9593280028389923,0.6857098607032622,1.3063063063063063,3.2462462462462462,4.5525525525525525,0.11117386648232264,0.05204753212759261,0.01501501501501501
2020-11-01,6M,3.5,-0.1,3.5431720235425397,0.655777224740327,1.3513513513513513,2.810810810810811,4.162162162162162,3.503687052823161,0.6055693730440314,1.3513513513513518,2.7807807807807805,4.132132132132132,0.06332950291918399,0.03948497071937851,-4.440892098500626e-16
2020-12-01,6M,4.0,-0.1,4.003585449187075,0.7313852733809708,1.1711711711711712,3.3513513513513513,4.5225225225225225,3.95634272142524,0.6486099555452656,1.1561561561561562,3.3213213213213213,4.4774774774774775,0.11422954368612609,0.04724272776183547,0.01501501501501501
2021-01-01,6M,4.0,-0.1,4.006225799505682,0.7899366628434124,1.2912912912912913,3.2912912912912913,4.5825825825825826,3.9515851156028163,0.6952638043869099,1.2912912912912913,3.2462462462462462,4.5375375375375375,0.14060817361362754,0.05464068390286547,0.0
2021-02-01,6M,4.0,-0.1,4.011242315706079,0.7965556729772845,1.3813813813813813,3.2462462462462462,4.627627627627628,3.9552198750955907,0.707425272562202,1.3813813813813813,3.201201201201201,4.5825825825825826,0.1340504238925888,0.056022440610488555,0.0
2021-03-01,6M,4.0,-0.1,4.035153218702837,0.8512005391832704,1.7267267267267266,3.111111111111111,4.837837837837838,3.9697536952361174,0.7743575276667918,1.7267267267267266,3.051051051051051,4.777777777777778,0.12491277725166428,0.06539952346671996,0.0
2021-04-01,6M,5.0,-0.1,5.004535989022172,1.0116701884223185,1.9069069069069071,3.966966966966967,5.873873873873874,4.913271634161179,0.9101793756473846,1.9219219219219221,3.876876876876877,5.798798798798799,0.19505007428858667,0.09126435486099371,-0.01501501501501501
2021-05-01,6M,5.5,-0.1,5.4979488807884165,1.0361077275592345,1.9519519519519521,4.4324324324324325,6.384384384384385,5.401702342692583,0.9372689873761462,1.9669669669669672,4.342342342342342,6.3093093093093096,0.19504606841085437,0.0962465380958335,-0.01501501501501501
2021-06-01,6M,5.75,-0.1,5.74669522660465,1.0209030915635915,1.9969969969969972,4.672672672672673,6.66966966966967,5.651681015534303,0.9384753370680907,2.027027027027027,4.5675675675675675,6.594594594594595,0.1615071640790321,0.09501421107034691,-0.03003003003003002
2021-07-01,6M,6.5,-0.1,6.49662835093193,1.0249278442996992,2.0720720720720713,5.378378378378379,7.45045045045045,6.397968187611014,0.9685606157369101,2.0870870870870863,5.273273273273274,7.36036036036036,0.11236741966416597,0.09866016332091565,-0.01501501501501501
2021-08-01,6M,6.0,-0.1,6.000178434928399,0.9663089020588495,2.1471471471471473,4.867867867867868,7.015015015015015,5.910029062444547,0.936952209432547,2.1771771771771773,4.762762762762763,6.93993993993994,0.05587345143764788,0.09014937248385202,-0.03003003003003002
2021-09-01,6M,6.0,-0.1,6.000184990254884,0.8862851600586555,2.0720720720720722,4.942942942942943,7.015015015015015,5.923233507289303,0.86990654074637,2.0720720720720722,4.867867867867868,6.93993993993994,0.028763995306880896,0.07695148296558152,0.0
2021-10-01,6M,6.5,-0.1,6.499167488984039,0.9482616053444005,2.2222222222222214,5.348348348348349,7.57057057057057,6.4108195867608195,0.9341829206971448,2.2372372372372364,5.258258258258259,7.495495495495495,0.02650234284809172,0.08834790222321942,-0.01501501501501501
2021-11-01,6M,7.75,-0.1,7.742837481200122,1.0263625239214798,2.3123123123123115,6.54954954954955,8.861861861861861,7.6409723053149925,0.995758546386603,2.3123123123123133,6.444444444444445,8.756756756756758,0.061884947808509505,0.10186517588512967,-1.7763568394002505e-15
2021-12-01,6M,7.75,-0.1,7.737888646820814,1.1052630537912236,2.5525525525525534,6.414414414414415,8.966966966966968,7.618306976440321,1.0846678381038226,2.5675675675675684,6.2792792792792795,8.846846846846848,0.04510209905908069,0.11958167038049261,-0.01501501501501501
2022-01-01,6M,8.0,-0.1,7.9904875756785065,1.0948521506638786,2.6726726726726735,6.624624624624625,9.297297297297298,7.871987997361246,1.0837563893466342,2.6726726726726735,6.504504504504505,9.177177177177178,0.02417332036366715,0.11849957831726066,0.0
2022-02-01,6M,9.0,-0.1,8.988910533593808,1.2089408461288857,2.9429429429429437,7.465465465465465,10.408408408408409,8.844188733219427,1.1985830730261848,2.9579579579579587,7.315315315315315,10.273273273273274,0.024936586493933488,0.14472180037438065,-0.01501501501501501
2022-03-01,6M,8.75,-0.1,12.13513228805275,3.409679283796176,8.296296296296298,7.717717717717718,16.014014014014016,10.95821695822328,3.4130930918445315,8.1001001001001,7.2692692692692695,15.36936936936937,-0.023291635248058995,1.1769153298294697,0.19619619619619755
2022-04-01,6M,5.0,-0.1,5.831508988429237,1.7435971847315106,4.3243243243243255,3.972972972972973,8.297297297297298,5.555951795622247,1.5788776463048027,3.8378378378378377,3.864864864864865,7.702702702702703,0.5472765206026557,0.27555719280699,0.48648648648648773
2022-05-01,6M,4.0,-0.1,4.897829589035591,1.7775312875415035,4.378378378378379,3.2972972972972974,7.675675675675676,4.624189030003509,1.534330725324675,3.45945945945946,3.2432432432432434,6.7027027027027035,0.8054467035136117,0.2736405590320814,0.9189189189189189
2022-06-01,6M,3.0,-0.1,4.673948970204972,1.5729176186997567,3.540540540540541,3.2162162162162162,6.756756756756757,4.46435934598027,1.3463633006582074,3.1081081081081083,3.189189189189189,6.297297297297297,0.6613756978568501,0.2095896242247015,0.43243243243243246
2022-07-01,6M,3.0,-0.1,4.825937465936089,1.5230483247972755,3.4594594594594597,3.27027027027027,6.72972972972973,4.625575398190971,1.328044699042735,3.1351351351351355,3.2432432432432434,6.378378378378379,0.5559734770122786,0.2003620677451181,0.3243243243243241
2022-08-01,6M,3.0,-0.1,4.8645682386463935,1.7018892051290322,3.486486486486487,3.27027027027027,6.756756756756757,4.63085730877254,1.393178871979475,3.1081081081081083,3.2432432432432434,6.351351351351352,0.9554794972047262,0.23371092987385378,0.3783783783783785
2022-09-01,6M,3.0,-0.1,4.857453350460549,1.6719937280164558,3.4594594594594597,3.27027027027027,6.72972972972973,4.629870367549872,1.3805134772751038,3.1081081081081083,3.2432432432432434,6.351351351351352,0.8897455655881679,0.22758298291067725,0.3513513513513513
2022-10-01,6M,3.0,-0.1,4.775239189235185,1.7347319626815196,3.324324324324324,3.2432432432432434,6.5675675675675675,4.5441815433263555,1.359318139018899,2.9729729729729732,3.2162162162162162,6.1891891891891895,1.161549179283074,0.23105764590882938,0.35135135135135087
2022-11-01,6M,3.0,-0.1,4.592827459473326,1.3945472829814207,2.9729729729729724,3.2432432432432434,6.216216216216216,4.429247917632192,1.1887573777533225,2.7297297297297294,3.2162162162162162,5.945945945945946,0.5316180213079076,0.1635795418411341,0.24324324324324298
2022-12-01,6M,5.0,-0.1,5.419144776984951,1.4994266984574998,3.6216216216216215,3.6486486486486487,7.27027027027027,5.2127686566070235,1.382094664774658,3.4594594594594597,3.5405405405405403,7.0,0.3380947616485839,0.20637612037792774,0.16216216216216184
2023-01-01,6M,6.0,-0.1,6.165216572306753,1.641495435225733,3.9459459459459465,4.162162162162162,8.108108108108109,5.915200469305418,1.5293408425071173,3.8108108108108114,4.0,7.810810810810811,0.35562385130653906,0.25001610300133503,0.1351351351351351
2023-02-01,6M,6.0,-0.1,6.149119602587371,1.5560177279999323,3.8108108108108123,4.216216216216216,8.027027027027028,5.920502131773145,1.4735988976643526,3.7027027027027026,4.054054054054054,7.756756756756757,0.24969745865247672,0.22861747081422568,0.10810810810810967
2023-03-01,6M,6.5,-0.1,6.584790024531993,1.5670617482475133,3.8378378378378377,4.621621621621622,8.45945945945946,6.349824568003108,1.5033793200706664,3.783783783783784,4.405405405405405,8.18918918918919,0.19553314280441336,0.23496545652888567,0.0540540540540535
2023-04-01,6M,6.0,-0.1,6.086169059509398,1.3366731594340007,3.3243243243243246,4.405405405405405,7.72972972972973,5.912626083089867,1.2998297576951685,3.2972972972972965,4.243243243243244,7.54054054054054,0.09713773616139298,0.17354297641953131,0.027027027027028083
2023-05-01,6M,6.0,-0.1,6.059066911690027,1.241756280134369,3.0810810810810807,4.513513513513514,7.594594594594595,5.908544766517057,1.2132394984304053,3.0810810810810816,4.351351351351351,7.4324324324324325,0.07000857870148391,0.15052214517297013,-8.881784197001252e-16
2023-06-01,6M,6.0,-0.1,6.057809398760048,1.197215886995789,3.0,4.54054054054054,7.54054054054054,5.916938199916297,1.1774772854295736,2.9729729729729737,4.405405405405405,7.378378378378379,0.04687312237251584,0.140871198843751,0.027027027027026307
2023-07-01,6M,6.0,-0.1,6.100820402970932,1.4071676611544561,3.513513513513514,4.351351351351351,7.864864864864865,5.910404699765599,1.355107279376312,3.4324324324324325,4.1891891891891895,7.621621621621622,0.1438050879802324,0.19041570320533285,0.08108108108108159
2023-08-01,6M,6.0,-0.1,6.082154433131742,1.3533501983632348,3.3243243243243246,4.4324324324324325,7.756756756756757,5.906589506129443,1.3004704462527614,3.27027027027027,4.27027027027027,7.54054054054054,0.1403333778329503,0.17556492700229942,0.05405405405405439
2023-09-01,6M,7.5,-0.1,7.529510521273517,1.4275073638834506,3.4594594594594597,5.783783783783784,9.243243243243244,7.32998635246969,1.402172024925028,3.4594594594594605,5.5675675675675675,9.027027027027028,0.0716908864591248,0.19952416880382717,-8.881784197001252e-16
2023-10-01,6M,9.5,-0.1,9.503259898695497,1.211983068541149,2.8378378378378386,8.08108108108108,10.91891891891892,9.357509021085722,1.2069840087491417,2.864864864864865,7.918918918918919,10.783783783783784,0.012092561054271034,0.14575087760977468,-0.027027027027026307
2023-11-01,6M,10.0,-0.1,10.00637656153402,1.4750185784039287,3.5405405405405403,8.216216216216218,11.756756756756758,9.788859352338497,1.4793597708229753,3.5675675675675667,7.972972972972974,11.54054054054054,-0.012825524892659423,0.21751720919552398,-0.027027027027026307
2023-12-01,6M,9.0,-0.1,9.021459792038945,1.789657804972443,4.405405405405407,6.8108108108108105,11.216216216216218,8.704628912790065,1.7745224491993172,4.432432432432432,6.45945945945946,10.891891891891891,0.05394513618643915,0.3168308792488794,-0.02702702702702453
2024-01-01,6M,10.0,-0.1,10.0074152034117,1.6895668372264867,4.135135135135135,7.918918918918919,12.054054054054054,9.721645984691756,1.6951069161993366,4.1891891891891895,7.594594594594595,11.783783783783784,-0.01875135989131138,0.28576921871994365,-0.05405405405405439
2024-02-01,6M,9.5,-0.1,9.509566238563714,1.6825928967295702,4.135135135135136,7.4324324324324325,11.567567567567568,9.227367070620259,1.6806900882613602,4.135135135135135,7.135135135135135,11.27027027027027,0.006399683344827434,0.282199167943455,8.881784197001252e-16
2024-03-01,6M,10.5,-0.1,10.510131320104893,1.896632689720195,4.675675675675677,8.162162162162161,12.837837837837839,10.15044230776197,1.901264761865004,4.675675675675675,7.783783783783784,12.45945945945946,-0.017592134994328212,0.3596890123429226,1.7763568394002505e-15
2024-04-01,6M,11.5,-0.1,11.507898221521241,2.09333872566591,5.135135135135135,8.945945945945947,14.081081081081082,11.072058296702247,2.0888864841555175,5.162162162162163,8.45945945945946,13.621621621621623,0.018620276684977455,0.43583992481899436,-0.027027027027028083
2024-05-01,6M,11.5,-0.1,11.512800768229045,2.243703301442356,5.45945945945946,8.783783783783784,14.243243243243244,11.014692054199404,2.228758977390686,5.486486486486486,8.243243243243244,13.72972972972973,0.06683792560374968,0.49810871402964096,-0.027027027027026307
2024-06-01,6M,13.5,-0.1,13.506117145637333,2.323978456229402,5.648648648648646,10.675675675675677,16.324324324324323,12.96581525687752,2.33638336716215,5.7027027027027035,10.08108108108108,15.783783783783784,-0.057811373333551686,0.5403018887598137,-0.05405405405405794
2024-07-01,6M,15.0,-0.1,15.006183842620999,2.4599738101252266,5.945945945945947,12.027027027027028,17.972972972972975,14.39418752378532,2.503496541750459,6.02702702702703,11.324324324324325,17.351351351351354,-0.21602378805448286,0.6119963188356792,-0.08108108108108247
2024-08-01,6M,18.0,-0.1,17.99965239253664,2.484112209433655,6.027027027027026,14.972972972972974,21.0,17.369517266121427,2.552303005666706,6.162162162162163,14.243243243243244,20.405405405405407,-0.3434371636779465,0.6301351264152117,-0.13513513513513686
2024-09-01,6M,20.0,-0.1,19.99409080303288,2.366247965722073,5.72972972972973,17.135135135135137,22.864864864864867,19.422744430323412,2.4301761857596995,5.8108108108108105,16.486486486486488,22.2972972972973,-0.3066268585497145,0.571346372709467,-0.0810810810810807
2024-10-01,6M,19.0,-0.1,18.995332020922326,2.357339399233254,5.675675675675677,16.16216216216216,21.83783783783784,18.424688489010784,2.438447331408619,5.783783783783782,15.486486486486488,21.27027027027027,-0.38897634487641675,0.5706435319115428,-0.10810810810810523
2024-11-01,6M,20.0,-0.1,19.267446089925713,3.8312039250991283,8.912912912912912,14.477477477477478,23.39039039039039,17.645447406482678,4.255456961783024,10.51051051051051,11.576576576576578,22.087087087087088,-3.430790437892634,1.621998683443035,-1.5975975975975985
2024-12-01,6M,17.0,-0.1,17.034632382631436,2.9963112550169293,7.167167167167168,13.408408408408409,20.575575575575577,16.13478747947677,3.033559547607381,7.407407407407408,12.327327327327328,19.734734734734737,-0.22460239193877207,0.8998449031546656,-0.24024024024024015
2025-01-01,6M,15.0,-0.1,15.028541650050464,2.906770761846899,7.007007007007008,11.526526526526528,18.533533533533536,14.209485086127678,2.841524304954928,7.007007007007006,10.645645645645645,17.65265265265265,0.3750558862784157,0.8190565639227856,1.7763568394002505e-15
2025-02-01,6M,15.0,-0.1,15.026945326662972,2.9116694925347306,7.20720720720721,11.406406406406406,18.613613613613616,14.182453174097809,2.9112978784646253,7.3273273273273265,10.445445445445445,17.772772772772772,0.002163896604827187,0.844492152565163,-0.12012012012011652
2025-03-01,6M,17.0,-0.1,17.006176744290077,2.8740460626553794,7.127127127127128,13.448448448448449,20.575575575575577,16.179051017664502,2.890194667165514,7.207207207207208,12.527527527527528,19.734734734734737,-0.09308444384708814,0.8271257266255745,-0.08008008008008005
2025-04-01,6M,16.0,-0.1,16.015721545327814,2.9638975138607555,7.367367367367368,12.327327327327328,19.694694694694697,15.133634301833327,2.9867000515839957,7.48748748748749,11.326326326326326,18.813813813813816,-0.13568872546187727,0.8820872434944871,-0.12012012012012185
2025-05-01,6M,17.0,-0.1,17.00732543666042,2.992876293731546,7.447447447447448,13.288288288288289,20.735735735735737,16.11480548818782,2.9953351502124903,7.487487487487488,12.327327327327328,19.814814814814817,-0.014724152518207134,0.8925199484726001,-0.040040040040040026
2025-06-01,6M,16.0,-0.1,16.009882953225564,2.8453108580094164,7.047047047047048,12.487487487487488,19.534534534534536,15.200060978961202,2.856361131978737,7.167167167167168,11.566566566566568,18.733733733733736,-0.06300503757257125,0.8098219742643611,-0.12012012012012008
2025-07-01,6M,12.0,-0.1,12.051719926457661,2.5359080195841033,6.366366366366366,8.883883883883884,15.25025025025025,11.426090735947312,2.4717860703284993,6.286286286286286,8.243243243243244,14.52952952952953,0.3211031063209653,0.6256291905103488,0.08008008008008005
2025-08-01,6M,10.0,-0.1,10.04818270740133,1.8769311543776674,4.724724724724726,7.682682682682683,12.407407407407408,9.704108010093892,1.8354611034636403,4.644644644644646,7.362362362362362,12.007007007007008,0.15395309594551865,0.34407469730743756,0.08008008008008005
2025-09-01,6M,10.0,-0.1,10.068501594017505,2.013139132044971,5.045045045045046,7.5625625625625625,12.607607607607608,9.676625781990149,1.9495879975641721,4.924924924924926,7.202202202202202,12.127127127127128,0.2518358047245024,0.3918758120273562,0.12012012012012008
2025-10-01,6M,11.0,-0.1,11.057704641916686,2.222759046602275,5.525525525525525,8.283283283283284,13.80880880880881,10.577795358917538,2.1639989440569654,5.485485485485486,7.802802802802803,13.288288288288289,0.25776634937259324,0.4799092829991487,0.04004004004003914
2025-11-01,6M,9.0,-0.1,9.15198521883728,1.9214929549059363,4.884884884884886,6.721721721721722,11.606606606606608,8.79930074918544,1.8379659200982625,4.724724724724725,6.441441441441441,11.166166166166166,0.314016452310494,0.35268446965184097,0.160160160160161
2025-12-01,6M,8.0,-0.1,8.135724308808518,1.4739394094833933,3.723723723723724,6.281281281281281,10.005005005005005,7.926781686203603,1.4195994134237782,3.603603603603604,6.121121121121121,9.724724724724725,0.1572348882351191,0.2089426226049147,0.12012012012012008
2026-01-01,6M,9.0,-0.1,9.038889458196339,1.5023370029625578,3.7237237237237233,7.162162162162162,10.885885885885886,8.81902019855999,1.4661141146663013,3.6836836836836833,6.961961961961962,10.645645645645645,0.1075258732467681,0.21986925963634896,0.040040040040040026
2026-02-01,6M,9.0,-0.1,9.069042260551104,1.6716682254421131,4.204204204204204,6.961961961961962,11.166166166166166,8.798027973135158,1.6230086389016556,4.1241241241241235,6.721721721721722,10.845845845845846,0.1603176140033784,0.27101428741594624,0.08008008008008005
2026-03-01,6M,10.0,-0.1,10.053458577255096,1.8610620565430656,4.644644644644646,7.722722722722723,12.367367367367368,9.715103289727203,1.8209107791607646,4.644644644644646,7.362362362362362,12.007007007007008,0.1478359126404425,0.338355287527893,0.0
2019-03-01,1Y,3.0,-0.1,4.062891480830297,0.7744875822486539,1.8638638638638634,3.1821821821821823,5.046046046046046,4.007064359683381,0.7246381173798957,1.8078078078078077,3.168168168168168,4.975975975975976,0.07473061389748592,0.05582712114691635,0.05605605605605568
2019-04-01,1Y,5.0,-0.1,5.182502332227895,1.2165999892051214,2.8028028028028027,3.756756756756757,6.55955955955956,5.046489726289596,1.1235841833324238,2.732732732732732,3.6586586586586587,6.391391391391391,0.2176741166991114,0.13601260593829956,0.07007007007007049
2019-05-01,1Y,5.0,-0.1,5.234291991662702,1.1742937285967332,2.816816816816816,3.784784784784785,6.601601601601601,5.1043180766585845,1.1108088487272147,2.7747747747747744,3.6866866866866865,6.461461461461461,0.1450694626109379,0.12997391500411748,0.04204204204204176
2019-06-01,1Y,5.0,-0.1,5.190633708370108,1.223160948435356,2.6766766766766765,3.798798798798799,6.475475475475475,5.056017611087315,1.1081203048081778,2.6206206206206204,3.7007007007007005,6.321321321321321,0.26819209584911086,0.13461609728279367,0.056056056056056125
2019-07-01,1Y,5.0,-0.1,5.186239401760336,1.1683331647959,2.522522522522523,3.840840840840841,6.363363363363364,5.063717344361434,1.0569904653879265,2.4804804804804803,3.756756756756757,6.237237237237237,0.24777354004101837,0.12252205739890165,0.04204204204204265
2019-08-01,1Y,5.0,-0.1,5.217190139060784,1.194311819612199,2.5925925925925926,3.826826826826827,6.41941941941942,5.089583253629381,1.078047755304535,2.564564564564565,3.7287287287287287,6.293293293293294,0.26419375974825554,0.12760688543140297,0.028028028028027396
2019-09-01,1Y,5.0,-0.1,5.1861720195916075,1.1796211979077396,2.4804804804804803,3.854854854854855,6.335335335335335,5.062754393822104,1.0551712722191384,2.438438438438439,3.7707707707707705,6.2092092092092095,0.27811975683673507,0.12341762576950366,0.04204204204204132
2019-10-01,1Y,5.0,-0.1,5.141245520760355,1.117241965429068,2.2702702702702706,3.938938938938939,6.2092092092092095,5.030897457931444,0.9951115642281015,2.228228228228228,3.854854854854855,6.083083083083083,0.2579825840553074,0.11034806282891108,0.04204204204204265
2019-11-01,1Y,5.0,-0.1,5.100661083959021,1.0301629763338185,2.1161161161161157,3.994994994994995,6.111111111111111,5.0051181779981295,0.9328063941631831,2.0740740740740744,3.924924924924925,5.998998998998999,0.1911079888172318,0.09554290596089121,0.04204204204204132
2019-12-01,1Y,5.0,-0.1,5.050980722372057,0.9110947923716213,2.116116116116116,3.980980980980981,6.097097097097097,4.971774791765941,0.8711953079150627,2.0880880880880883,3.910910910910911,5.998998998998999,0.07111245615346673,0.07920593060611658,0.02802802802802784
2020-01-01,1Y,4.0,-0.1,4.223045608728973,0.7675162253251427,1.8358358358358355,3.3223223223223224,5.158158158158158,4.167038651040305,0.7307323630442267,1.7937937937937938,3.294294294294294,5.088088088088088,0.0551113697371558,0.056006957688667924,0.04204204204204176
2020-02-01,1Y,4.0,-0.1,4.209285933833589,0.7331366076797947,1.6676676676676676,3.3643643643643646,5.032032032032032,4.159242109337659,0.6849960320147749,1.6396396396396393,3.3363363363363363,4.975975975975976,0.06826972164425066,0.05004382449592981,0.028028028028028285
2020-03-01,1Y,3.0,-0.1,4.014721413759792,0.8616049592146772,1.8358358358358364,3.168168168168168,5.004004004004004,3.9504766487050342,0.7533898850269944,1.7517517517517516,3.154154154154154,4.905905905905906,0.1747667868823376,0.06424476505475818,0.08408408408408485
2020-04-01,1Y,4.0,-0.1,4.3251590470573,1.0393786073062337,1.9339339339339339,3.3363363363363363,5.27027027027027,4.235134010042438,0.8728121350942963,1.8638638638638638,3.3083083083083085,5.172172172172172,0.3185068661579815,0.0900250370148612,0.07007007007007005
2020-05-01,1Y,3.0,-0.1,3.622529796107975,1.239449485100868,2.8528528528528527,2.225225225225225,5.078078078078078,3.4767234332885173,1.1770730471497206,2.8378378378378377,2.195195195195195,5.033033033033033,0.15073406779047827,0.1458063628194579,0.01501501501501501
2020-06-01,1Y,3.0,-0.1,3.3285448216361258,1.0111364601060584,1.831831831831832,2.3753753753753752,4.207207207207207,3.24307339667922,0.8509628173995107,1.756756756756757,2.3453453453453452,4.102102102102102,0.29825922435929764,0.08547142495690574,0.07507507507507505
2020-07-01,1Y,3.0,-0.1,3.3155266891576707,0.9943666988190067,1.786786786786787,2.3903903903903903,4.177177177177177,3.2324554306061613,0.8406499271196767,1.726726726726727,2.3453453453453452,4.072072072072072,0.28207283175389153,0.08307125855150943,0.06006006006006004
2020-08-01,1Y,3.5,-0.1,3.655302333530981,1.1059915608078466,2.2972972972972974,2.5555555555555554,4.852852852852853,3.550254594005535,0.9552180355974204,2.027027027027027,2.5105105105105103,4.5375375375375375,0.3107758370475818,0.1050477395254461,0.2702702702702702
2020-09-01,1Y,3.5,-0.1,3.653975953564971,0.9722546448573597,1.861861861861862,2.6606606606606604,4.5225225225225225,3.5718864800700265,0.8499874331002921,1.801801801801802,2.6156156156156154,4.4174174174174174,0.22280045801828696,0.08208947349494444,0.06006006006006004
2020-10-01,1Y,3.5,-0.1,3.651080805411173,1.030570501994738,1.846846846846847,2.6456456456456454,4.4924924924924925,3.5619257144999676,0.8719806583949364,1.816816816816817,2.5855855855855854,4.402402402402402,0.30172529096681955,0.08915509091120555,0.03003003003003002
2020-11-01,1Y,3.5,-0.1,3.6503503821911036,1.0517842067808136,1.786786786786787,2.6756756756756754,4.4624624624624625,3.5581982261629155,0.8816378472519303,1.756756756756757,2.6156156156156154,4.372372372372372,0.3289647239265272,0.09215215602818816,0.03003003003003002
2020-12-01,1Y,3.5,-0.1,3.609752767329239,1.044021172718948,1.756756756756757,2.6006006006006004,4.357357357357357,3.5186233428838,0.8777968093964857,1.726726726726727,2.5555555555555554,4.282282282282282,0.31945297049879684,0.09112942444543926,0.03003003003003002
2021-01-01,1Y,3.5,-0.1,3.626080005532452,1.083251700069503,1.891891891891892,2.5405405405405403,4.4324324324324325,3.5293410441658333,0.9002301859433592,1.861861861861862,2.4954954954954953,4.357357357357357,0.36301985801985337,0.09673896136661853,0.03003003003003002
2021-02-01,1Y,4.0,-0.1,4.068484823932055,1.1993613396007325,2.0420420420420418,2.945945945945946,4.987987987987988,3.949764491996515,0.9974913599787443,2.0120120120120117,2.855855855855856,4.867867867867868,0.4434786096966188,0.11872033193553966,0.03003003003003002
