Date,Maturity,F,Mean,Std,Skew,Kurt,Q01,Q10,Q25,Q50,Q75,Q90,Q99,IQR_9010,IQR_7525,Tail_right,Tail_left,Tail_total,flag_mean_ok,flag_std_ok,flag_iqr_ok,flag_mono_ok,quality_ok
2022-03-01,3M,8.75,9.020062725052496,2.3648928704098724,1.362594920187752,5.241498074643359,4.6906906906906904,7.213213213213213,7.7457457457457455,8.334334334334335,9.427427427427428,12.81881881881882,16.65865865865866,5.605605605605606,1.6816816816816829,3.83983983983984,2.5225225225225225,6.362362362362362,True,True,True,True,True
2022-04-01,3M,8.0,8.102993957632512,1.9305055879348083,0.26456879025111213,3.4716716619760395,3.6486486486486487,5.72972972972973,6.918918918918919,8.0,9.243243243243244,10.621621621621621,13.135135135135135,4.891891891891891,2.3243243243243246,2.513513513513514,2.081081081081081,4.594594594594595,True,True,True,True,True
2022-05-01,3M,4.0,4.929730754684306,1.4612807469707827,1.2013554042913732,4.859345928899814,3.054054054054054,3.3513513513513513,3.810810810810811,4.594594594594595,5.675675675675675,7.0,9.18918918918919,3.6486486486486487,1.8648648648648645,2.1891891891891895,0.29729729729729737,2.486486486486487,True,True,True,True,True
2022-06-01,3M,4.0,4.868501845127883,1.313971504661688,1.0600030813619707,6.254685446547858,3.054054054054054,3.3513513513513513,3.8378378378378377,4.621621621621622,5.621621621621622,6.7027027027027035,8.486486486486488,3.351351351351352,1.7837837837837842,1.7837837837837842,0.29729729729729737,2.0810810810810816,True,True,True,True,True
2022-07-01,3M,6.5,6.613050949353967,1.7154568993672152,0.8106183218321623,6.852570464608837,3.27027027027027,4.45945945945946,5.4324324324324325,6.54054054054054,7.648648648648649,8.702702702702702,11.162162162162163,4.243243243243242,2.2162162162162167,2.4594594594594614,1.1891891891891895,3.648648648648651,True,True,True,True,True
2022-08-01,3M,5.0,5.421817581029477,1.5263696124465924,1.5117656763493357,10.977077214749915,3.081081081081081,3.6486486486486487,4.324324324324325,5.243243243243244,6.27027027027027,7.27027027027027,9.891891891891891,3.6216216216216215,1.9459459459459456,2.621621621621621,0.5675675675675675,3.1891891891891886,True,True,True,True,True
2022-09-01,3M,5.0,5.419486141210353,1.5425802182505006,1.596329039971749,11.479340063096389,3.081081081081081,3.621621621621622,4.324324324324325,5.243243243243244,6.27027027027027,7.27027027027027,10.0,3.6486486486486482,1.9459459459459456,2.72972972972973,0.5405405405405408,3.2702702702702706,True,True,True,True,True
2022-10-01,3M,4.0,4.76755656376265,1.2833857671709306,2.029021463107886,17.695920839743234,3.054054054054054,3.3513513513513513,3.810810810810811,4.5675675675675675,5.45945945945946,6.351351351351352,8.35135135135135,3.0000000000000004,1.6486486486486487,1.9999999999999991,0.29729729729729737,2.2972972972972965,True,True,True,True,True
2022-11-01,3M,5.0,5.286872506164678,1.3652010822224105,1.4285056529027884,10.85443766393432,3.081081081081081,3.6756756756756754,4.324324324324325,5.162162162162162,6.054054054054054,6.918918918918919,9.216216216216218,3.243243243243244,1.7297297297297298,2.2972972972972983,0.5945945945945943,2.8918918918918926,True,True,True,True,True
2022-12-01,3M,6.0,6.056813084633531,1.2778914568976092,0.6068949407278871,5.8082384888257685,3.3243243243243246,4.45945945945946,5.216216216216216,6.027027027027027,6.837837837837839,7.594594594594595,9.486486486486488,3.135135135135135,1.6216216216216228,1.891891891891893,1.135135135135135,3.027027027027028,True,True,True,True,True
2023-01-01,3M,6.5,6.524937111054485,1.2646819239982143,0.4636919756498362,5.401445053902428,3.621621621621622,4.945945945945946,5.72972972972973,6.513513513513514,7.297297297297297,8.0,9.91891891891892,3.0540540540540544,1.5675675675675675,1.9189189189189193,1.3243243243243237,3.243243243243243,True,True,True,True,True
2023-02-01,3M,6.5,6.520201402862682,1.2089846369902286,0.3803496436092227,5.0819860946287205,3.6756756756756754,5.027027027027027,5.756756756756757,6.513513513513514,7.243243243243244,7.9459459459459465,9.72972972972973,2.9189189189189193,1.4864864864864868,1.7837837837837833,1.3513513513513518,3.135135135135135,True,True,True,True,True
2023-03-01,3M,7.0,7.007470027010487,1.1973894775037515,0.4065502687058989,5.254391044893628,4.162162162162162,5.5675675675675675,6.27027027027027,7.0,7.702702702702703,8.405405405405405,10.27027027027027,2.8378378378378377,1.4324324324324325,1.864864864864865,1.4054054054054053,3.27027027027027,True,True,True,True,True
2023-04-01,3M,6.5,6.508551725397197,1.0131586527235523,0.254521901236806,4.564322999629462,4.054054054054054,5.27027027027027,5.891891891891892,6.513513513513514,7.108108108108109,7.702702702702703,9.162162162162161,2.4324324324324325,1.2162162162162167,1.4594594594594588,1.2162162162162158,2.6756756756756745,True,True,True,True,True
2023-05-01,3M,6.5,6.507436173312459,0.9188588253521919,0.10974517446605024,4.185023261598898,4.216216216216216,5.378378378378379,5.945945945945946,6.513513513513514,7.081081081081082,7.621621621621622,8.81081081081081,2.243243243243243,1.135135135135136,1.1891891891891886,1.1621621621621632,2.3513513513513518,True,True,True,True,True
2023-06-01,3M,7.0,7.0024959577295105,0.8988566106874916,0.21104283844168287,4.4665581630627855,4.837837837837838,5.918918918918919,6.4324324324324325,7.0,7.54054054054054,8.08108108108108,9.35135135135135,2.1621621621621614,1.108108108108108,1.2702702702702702,1.0810810810810816,2.3513513513513518,True,True,True,True,True
2023-07-01,3M,6.5,6.520391867728293,1.0877829153092633,0.14940208332359012,4.094835015075073,3.864864864864865,5.162162162162162,5.837837837837839,6.513513513513514,7.1891891891891895,7.837837837837838,9.243243243243244,2.6756756756756754,1.3513513513513509,1.4054054054054061,1.2972972972972974,2.7027027027027035,True,True,True,True,True
2023-08-01,3M,8.0,8.004584892830401,1.147557209034144,0.17045076814026386,4.895335760625355,5.162162162162162,6.621621621621622,7.297297297297297,8.0,8.702702702702702,9.378378378378379,10.891891891891891,2.756756756756757,1.4054054054054044,1.5135135135135123,1.4594594594594597,2.972972972972972,True,True,True,True,True
2023-09-01,3M,9.5,9.502114821947645,1.1701678537680313,0.24835981608533012,6.087290101138074,6.621621621621622,8.108108108108109,8.783783783783784,9.486486486486488,10.18918918918919,10.891891891891891,12.486486486486488,2.7837837837837824,1.4054054054054053,1.5945945945945965,1.4864864864864868,3.0810810810810834,True,True,True,True,True
2023-10-01,3M,11.0,11.0008832827671,1.0000476218066587,0.05052753223920508,6.503581817322428,8.45945945945946,9.81081081081081,10.405405405405407,11.0,11.594594594594595,12.18918918918919,13.486486486486488,2.378378378378379,1.1891891891891877,1.2972972972972983,1.3513513513513509,2.648648648648649,True,True,True,True,True
2023-11-01,3M,12.5,12.500706477825792,1.1377410481910253,0.014601942059153545,5.288429179877273,9.64864864864865,11.135135135135135,11.81081081081081,12.513513513513514,13.18918918918919,13.864864864864865,15.324324324324325,2.72972972972973,1.378378378378379,1.4594594594594597,1.486486486486486,2.9459459459459456,True,True,True,True,True
2023-12-01,3M,13.5,13.500284744617494,1.2304848233862937,-0.028408635029775944,4.524934265458677,10.432432432432432,12.0,12.72972972972973,13.513513513513514,14.27027027027027,15.0,16.513513513513516,3.0,1.5405405405405403,1.5135135135135158,1.5675675675675684,3.0810810810810842,True,True,True,True,True
2024-01-01,3M,15.0,15.000019742049826,0.8561407114260915,0.07939483205553147,4.364974346270609,12.91891891891892,13.972972972972974,14.45945945945946,15.0,15.54054054054054,16.054054054054056,17.16216216216216,2.0810810810810825,1.0810810810810807,1.1081081081081052,1.0540540540540544,2.1621621621621596,True,True,True,True,True
2024-02-01,3M,15.0,15.000007834354822,0.5529078610821531,-0.04146115351937422,4.361101806289189,13.621621621621623,14.324324324324325,14.64864864864865,15.0,15.351351351351353,15.675675675675677,16.351351351351354,1.3513513513513526,0.7027027027027035,0.6756756756756772,0.7027027027027017,1.378378378378379,True,True,True,True,True
2024-03-01,3M,15.0,15.000017889511613,0.6566148523955996,-0.11670016276959357,4.430605625702773,13.351351351351353,14.18918918918919,14.594594594594595,15.0,15.405405405405405,15.810810810810812,16.594594594594597,1.6216216216216228,0.8108108108108105,0.7837837837837842,0.8378378378378368,1.621621621621621,True,True,True,True,True
2024-04-01,3M,15.5,15.50001517018557,0.7575980145695199,0.043022527158909626,4.314287024262868,13.64864864864865,14.567567567567568,15.027027027027028,15.486486486486488,15.972972972972974,16.432432432432435,17.405405405405407,1.8648648648648667,0.9459459459459456,0.9729729729729719,0.9189189189189193,1.8918918918918912,True,True,True,True,True
2024-05-01,3M,15.0,15.000117741711035,1.1838742963524171,0.013491239634733612,4.380982023020746,12.08108108108108,13.567567567567568,14.27027027027027,15.0,15.72972972972973,16.432432432432435,17.945945945945947,2.8648648648648667,1.4594594594594597,1.5135135135135123,1.4864864864864877,3.0,True,True,True,True,True
2024-06-01,3M,15.0,15.000986423555615,1.8923013506955628,0.06777499672465875,4.497302086687831,10.324324324324325,12.702702702702704,13.837837837837839,15.0,16.16216216216216,17.2972972972973,19.756756756756758,4.594594594594595,2.324324324324323,2.4594594594594597,2.378378378378379,4.837837837837839,True,True,True,True,True
2024-07-01,3M,16.5,16.501364380152417,1.8466831944084197,-0.035581488330283136,4.7842537745291525,11.81081081081081,14.27027027027027,15.378378378378379,16.513513513513516,17.62162162162162,18.7027027027027,21.10810810810811,4.432432432432432,2.243243243243242,2.405405405405407,2.4594594594594597,4.864864864864867,True,True,True,True,True
2024-08-01,3M,19.0,19.00014933251996,1.7401604761787928,0.03003597412002845,4.406986095703813,14.72972972972973,16.891891891891895,17.91891891891892,19.0,20.054054054054056,21.10810810810811,23.432432432432435,4.216216216216214,2.135135135135137,2.3243243243243263,2.162162162162165,4.486486486486491,True,True,True,True,True
2024-09-01,3M,20.0,20.00037748744869,1.5560099390155533,-0.13384825843990497,4.784173021435215,16.027027027027028,18.135135135135137,19.054054054054056,20.0,20.945945945945947,21.864864864864867,23.83783783783784,3.72972972972973,1.8918918918918912,1.972972972972972,2.108108108108109,4.081081081081081,True,True,True,True,True
2024-10-01,3M,20.0,19.999897148957807,1.6704417386452108,-0.11252671975182864,4.968783259528191,15.72972972972973,18.0,19.0,20.0,21.027027027027028,22.0,24.162162162162165,4.0,2.027027027027028,2.162162162162165,2.27027027027027,4.432432432432435,True,True,True,True,True
2024-11-01,3M,23.0,23.190463442596506,2.289587265596238,-0.9883762445180142,10.794157525847279,16.32732732732733,21.162162162162165,21.91891891891892,23.18018018018018,23.97897897897898,26.333333333333336,28.183183183183186,5.171171171171171,2.06006006006006,1.84984984984985,4.834834834834837,6.684684684684687,True,True,True,True,True
2024-12-01,3M,21.0,21.00261877068092,2.169094621368951,0.02211684969670993,5.244183773572545,15.53053053053053,18.413413413413416,19.694694694694697,21.016016016016017,22.33733733733734,23.57857857857858,26.42142142142142,5.165165165165163,2.6426426426426417,2.842842842842842,2.8828828828828854,5.725725725725727,True,True,True,True,True
2025-01-01,3M,17.0,17.001967583939525,2.154851739896406,0.05763354807434304,4.44068836318496,11.646646646646648,14.36936936936937,15.65065065065065,17.01201201201201,18.333333333333336,19.614614614614617,22.37737737737738,5.245245245245247,2.6826826826826853,2.762762762762762,2.7227227227227218,5.4854854854854835,True,True,True,True,True
2025-02-01,3M,18.0,18.000223543810353,2.084842739913954,0.04545694380957266,3.765326772021891,12.967967967967969,15.41041041041041,16.65165165165165,17.972972972972975,19.334334334334336,20.575575575575577,23.13813813813814,5.165165165165167,2.6826826826826853,2.5625625625625617,2.4424424424424416,5.005005005005003,True,True,True,True,True
2025-03-01,3M,19.0,19.000063997490486,1.9598905872801509,-0.004861466571866149,3.630442710500112,14.24924924924925,16.57157157157157,17.73273273273273,19.014014014014016,20.255255255255257,21.456456456456458,23.73873873873874,4.884884884884887,2.522522522522525,2.2822822822822815,2.3223223223223215,4.604604604604603,True,True,True,True,True
2025-04-01,3M,19.0,19.000074672668983,1.925747151988876,-0.046519477541858686,3.6423934602121073,14.28928928928929,16.61161161161161,17.772772772772772,19.014014014014016,20.255255255255257,21.376376376376378,23.61861861861862,4.764764764764767,2.482482482482485,2.2422422422422414,2.3223223223223215,4.564564564564563,True,True,True,True,True
2025-05-01,3M,19.0,19.00005889632601,2.0026519537446905,0.028088013865471984,3.620741240256701,14.16916916916917,16.49149149149149,17.69269269269269,18.973973973973976,20.295295295295297,21.496496496496498,23.8988988988989,5.005005005005007,2.6026026026026052,2.4024024024024015,2.3223223223223215,4.724724724724723,True,True,True,True,True
2025-06-01,3M,18.0,18.00003876597138,1.7439723087185799,-0.007251310581260184,3.6010879236663933,13.76876876876877,15.81081081081081,16.89189189189189,18.013013013013015,19.134134134134136,20.175175175175177,22.217217217217218,4.364364364364366,2.242242242242245,2.0420420420420413,2.0420420420420413,4.084084084084083,True,True,True,True,True
2025-07-01,3M,14.0,14.000504887143576,1.6676888754482735,-0.034641472077244835,3.605761234366179,9.924924924924925,11.926926926926928,12.927927927927929,14.00900900900901,15.09009009009009,16.09109109109109,18.013013013013015,4.164164164164163,2.1621621621621614,1.9219219219219248,2.002002002002003,3.923923923923928,True,True,True,True,True
2025-08-01,3M,13.0,13.0002688286859,1.498312683457556,0.11040101721332206,3.7225174437202933,9.444444444444445,11.166166166166166,12.047047047047048,12.967967967967969,13.92892892892893,14.88988988988989,16.73173173173173,3.723723723723724,1.8818818818818812,1.8418418418418412,1.721721721721721,3.5635635635635623,True,True,True,True,True
2025-09-01,3M,13.0,13.000531193962189,1.5215000848001585,0.010822536520146616,3.6804876961908493,9.284284284284285,11.126126126126126,12.047047047047048,13.008008008008009,13.96896896896897,14.88988988988989,16.69169169169169,3.763763763763764,1.9219219219219212,1.8018018018018012,1.8418418418418412,3.6436436436436423,True,True,True,True,True
2025-10-01,3M,14.0,14.000294853993683,1.6312557397101424,0.08061702993243991,3.7318457447776936,10.085085085085085,11.966966966966968,12.967967967967969,13.96896896896897,15.05005005005005,16.05105105105105,18.053053053053056,4.084084084084083,2.0820820820820813,2.002002002002005,1.881881881881883,3.883883883883888,True,True,True,True,True
2025-11-01,3M,13.0,13.000369145759652,1.4518539918672257,0.05338094068719569,3.7681644916535446,9.484484484484485,11.206206206206206,12.087087087087088,13.008008008008009,13.92892892892893,14.80980980980981,16.57157157157157,3.603603603603604,1.8418418418418412,1.7617617617617611,1.721721721721721,3.4834834834834822,True,True,True,True,True
2025-12-01,3M,11.0,11.002634548313024,1.2832249577839279,-0.0895085720940704,3.836460376537692,7.762762762762763,9.404404404404405,10.205205205205205,11.006006006006006,11.806806806806808,12.567567567567568,14.04904904904905,3.163163163163164,1.6016016016016028,1.481481481481481,1.641641641641642,3.123123123123123,True,True,True,True,True
2026-01-01,3M,11.0,11.00179582147685,1.2256351208602716,-0.06775253516571916,3.888599393390081,7.922922922922923,9.484484484484485,10.245245245245245,11.006006006006006,11.766766766766768,12.487487487487488,13.92892892892893,3.0030030030030037,1.5215215215215228,1.441441441441441,1.561561561561562,3.003003003003003,True,True,True,True,True
2026-02-01,3M,11.0,11.002090794321148,1.302467298632035,-0.0485586494792553,3.7322783105231343,7.762762762762763,9.404404404404405,10.165165165165165,11.006006006006006,11.846846846846848,12.607607607607608,14.12912912912913,3.203203203203204,1.6816816816816829,1.521521521521521,1.641641641641642,3.163163163163163,True,True,True,True,True
2026-03-01,3M,12.0,12.000549186759159,1.3590983463154094,0.1107234021060601,3.8604240555524294,8.763763763763764,10.325325325325325,11.126126126126126,11.966966966966968,12.847847847847849,13.68868868868869,15.41041041041041,3.363363363363364,1.7217217217217229,1.721721721721721,1.561561561561561,3.283283283283282,True,True,True,True,True
2019-03-01,6M,5.0,5.020776856614393,0.8021137190324261,0.27981690464114606,4.5367029799727305,3.2382382382382384,3.980980980980981,4.485485485485485,5.018018018018018,5.536536536536536,6.013013013013013,6.951951951951951,2.0320320320320318,1.0510510510510507,0.9389389389389384,0.7427427427427427,1.681681681681681,True,True,True,True,True
2019-04-01,6M,6.0,6.0043071138695,0.9308519958633509,0.7116182711661757,8.583225332363059,3.8128128128128127,4.877877877877878,5.438438438438439,6.013013013013013,6.55955955955956,7.064064064064064,8.423423423423422,2.1861861861861867,1.1211211211211207,1.3593593593593578,1.065065065065065,2.424424424424423,True,True,True,True,True
2019-05-01,6M,6.5,6.500070376786038,1.0380267488887653,1.6403261881994704,14.436375337558363,4.163163163163163,5.368368368368369,5.928928928928929,6.475475475475475,6.97997997997998,7.526526526526527,9.74074074074074,2.158158158158158,1.0510510510510507,2.2142142142142136,1.205205205205206,3.4194194194194196,True,True,True,True,True
2019-06-01,6M,6.0,6.007907493340458,0.9352948382079802,1.3358828769286208,14.005114249376335,3.798798798798799,4.933933933933934,5.48048048048048,6.013013013013013,6.503503503503504,6.965965965965966,8.647647647647648,2.0320320320320313,1.0230230230230237,1.6816816816816829,1.1351351351351355,2.8168168168168184,True,True,True,True,True
2019-07-01,6M,6.0,6.007168056146786,0.8882647100867034,1.657941029026116,17.590034165839114,3.868868868868869,5.018018018018018,5.536536536536536,6.027027027027027,6.461461461461461,6.867867867867868,8.591591591591591,1.84984984984985,0.924924924924925,1.7237237237237233,1.149149149149149,2.8728728728728723,True,True,True,True,True
2019-08-01,6M,6.0,6.007258503771791,0.9313748128018561,1.905042289759704,18.21781528513278,3.854854854854855,4.98998998998999,5.5225225225225225,5.998998998998999,6.4474474474474475,6.881881881881881,8.8998998998999,1.8918918918918912,0.924924924924925,2.0180180180180187,1.135135135135135,3.153153153153154,True,True,True,True,True
2019-09-01,6M,6.0,6.007228592737875,0.9488290636384192,2.2180972420109244,20.276720696217893,3.868868868868869,5.004004004004004,5.5225225225225225,5.998998998998999,6.41941941941942,6.83983983983984,9.11011011011011,1.8358358358358355,0.8968968968968971,2.27027027027027,1.1351351351351355,3.4054054054054057,True,True,True,True,True
2019-10-01,6M,6.0,6.0032434459367385,0.8962033885371188,2.4632640751135,19.891186661703035,4.135135135135135,5.13013013013013,5.55055055055055,5.942942942942943,6.335335335335335,6.797797797797798,9.166166166166166,1.6676676676676676,0.7847847847847849,2.368368368368368,0.994994994994995,3.363363363363363,True,True,True,True,True
2019-11-01,6M,6.0,6.001156537756827,0.8161145513862671,2.4347618651471423,17.659937931996918,4.415415415415415,5.242242242242242,5.578578578578579,5.914914914914915,6.251251251251251,6.811811811811811,8.96996996996997,1.5695695695695688,0.6726726726726717,2.158158158158159,0.8268268268268271,2.984984984984986,True,True,True,True,True
2019-12-01,6M,6.0,6.000177528382658,0.6686185423841328,1.3531624586321844,9.603091924873175,4.597597597597598,5.298298298298299,5.606606606606606,5.942942942942943,6.293293293293294,6.76976976976977,8.17117117117117,1.471471471471471,0.6866866866866879,1.401401401401401,0.7007007007007013,2.1021021021021022,True,True,True,True,True
2020-01-01,6M,5.0,5.005314649791336,0.6046585912354714,0.4276530264596349,5.973655666689183,3.5465465465465464,4.275275275275275,4.63963963963964,5.004004004004004,5.368368368368369,5.718718718718719,6.601601601601601,1.443443443443444,0.7287287287287292,0.8828828828828819,0.7287287287287287,1.6116116116116106,True,True,True,True,True
2020-02-01,6M,5.0,5.005478743453208,0.5840599325786371,1.2637227220522222,12.797003498053709,3.6166166166166165,4.35935935935936,4.667667667667668,4.98998998998999,5.298298298298299,5.648648648648649,6.6996996996997,1.2892892892892895,0.6306306306306313,1.0510510510510507,0.7427427427427431,1.7937937937937938,True,True,True,True,True
2020-03-01,6M,5.0,5.041674482197699,0.949640706636198,1.8211441591471884,18.427008924491208,3.1821821821821823,3.910910910910911,4.443443443443443,5.018018018018018,5.578578578578579,6.097097097097097,7.358358358358358,2.186186186186186,1.135135135135136,1.2612612612612608,0.7287287287287287,1.9899899899899895,True,True,True,True,True
2020-04-01,6M,5.0,5.020339045068285,0.8248199779499124,2.8086736464617843,24.805114392383445,3.3643643643643646,4.191191191191191,4.583583583583584,4.961961961961962,5.354354354354355,5.802802802802803,7.68068068068068,1.611611611611612,0.7707707707707705,1.8778778778778777,0.8268268268268262,2.704704704704704,True,True,True,True,True
2020-05-01,6M,4.0,4.349059323950094,0.8608925954743423,0.8148261760920009,6.551477320618945,2.5555555555555554,3.3813813813813813,3.831831831831832,4.087087087087087,4.957957957957958,5.468468468468469,6.2342342342342345,2.0870870870870877,1.1261261261261257,0.7657657657657655,0.825825825825826,1.5915915915915915,True,True,True,True,True
2020-06-01,6M,3.5,3.5517880711712144,0.6895654124580018,2.6279428776047653,26.664986594353632,2.165165165165165,2.7807807807807805,3.171171171171171,3.5465465465465464,3.891891891891892,4.207207207207207,5.633633633633634,1.4264264264264268,0.7207207207207209,1.4264264264264268,0.6156156156156154,2.042042042042042,True,True,True,True,True
2020-07-01,6M,3.5,3.5446129618418594,0.6855897626661165,2.748650610225937,26.70310472891095,2.18018018018018,2.810810810810811,3.171171171171171,3.5315315315315314,3.861861861861862,4.162162162162162,5.723723723723724,1.3513513513513513,0.6906906906906909,1.561561561561562,0.6306306306306309,2.1921921921921927,True,True,True,True,True
2020-08-01,6M,3.5,3.5522226181711782,0.6677401609811847,2.1194357233142136,21.583529201176095,2.18018018018018,2.7807807807807805,3.171171171171171,3.5615615615615615,3.891891891891892,4.192192192192192,5.528528528528529,1.4114114114114118,0.7207207207207209,1.3363363363363367,0.6006006006006004,1.9369369369369371,True,True,True,True,True
2020-09-01,6M,4.0,4.01038968013933,0.6972085813529284,2.721843726560358,24.034445167771512,2.5555555555555554,3.3213213213213213,3.666666666666667,3.981981981981982,4.282282282282282,4.597597597597598,6.42942942942943,1.2762762762762763,0.6156156156156154,1.831831831831832,0.7657657657657659,2.597597597597598,True,True,True,True,True
2020-10-01,6M,4.0,4.011375534966585,0.7624774616655957,3.306665441292065,28.597036804288088,2.5255255255255253,3.2912912912912913,3.636636636636637,3.966966966966967,4.282282282282282,4.612612612612613,6.744744744744745,1.3213213213213213,0.6456456456456454,2.1321321321321323,0.7657657657657659,2.897897897897898,True,True,True,True,True
2020-11-01,6M,3.5,3.5431720235425397,0.655777224740327,3.090334943358311,35.15427184669822,2.18018018018018,2.810810810810811,3.186186186186186,3.5465465465465464,3.876876876876877,4.162162162162162,5.228228228228229,1.3513513513513513,0.6906906906906909,1.0660660660660666,0.6306306306306309,1.6966966966966974,True,True,True,True,True
2020-12-01,6M,4.0,4.003585449187075,0.7313852733809708,3.832390362207753,33.203067455054686,2.6006006006006004,3.3513513513513513,3.666666666666667,3.966966966966967,4.237237237237237,4.5225225225225225,6.72972972972973,1.1711711711711712,0.5705705705705704,2.2072072072072073,0.7507507507507509,2.9579579579579582,True,True,True,True,True
2021-01-01,6M,4.0,4.006225799505682,0.7899366628434124,3.843734334450833,33.93287167318488,2.4954954954954953,3.2912912912912913,3.636636636636637,3.966966966966967,4.267267267267267,4.5825825825825826,6.864864864864865,1.2912912912912913,0.6306306306306304,2.2822822822822824,0.795795795795796,3.0780780780780783,True,True,True,True,True
2021-02-01,6M,4.0,4.011242315706079,0.7965556729772845,3.6191656988956016,33.214429215195125,2.4504504504504503,3.2462462462462462,3.621621621621622,3.981981981981982,4.312312312312312,4.627627627627628,6.72972972972973,1.3813813813813813,0.6906906906906904,2.1021021021021022,0.795795795795796,2.897897897897898,True,True,True,True,True
2021-03-01,6M,4.0,4.035153218702837,0.8512005391832704,2.9290967743737966,30.455476707012295,2.285285285285285,3.111111111111111,3.5765765765765765,4.027027027027027,4.4324324324324325,4.837837837837838,6.2492492492492495,1.7267267267267266,0.855855855855856,1.4114114114114118,0.825825825825826,2.2372372372372378,True,True,True,True,True
2021-04-01,6M,5.0,5.004535989022172,1.0116701884223185,2.7676587994091992,25.52684453588209,2.825825825825826,3.966966966966967,4.4924924924924925,4.987987987987988,5.438438438438439,5.873873873873874,8.246246246246246,1.9069069069069071,0.9459459459459465,2.3723723723723715,1.1411411411411412,3.5135135135135127,True,True,True,True,True
2021-05-01,6M,5.5,5.4979488807884165,1.0361077275592345,2.587846624961981,23.665249305805204,3.2312312312312312,4.4324324324324325,4.987987987987988,5.483483483483484,5.948948948948949,6.384384384384385,8.861861861861861,1.9519519519519521,0.9609609609609615,2.4774774774774766,1.2012012012012012,3.678678678678678,True,True,True,True,True
2021-06-01,6M,5.75,5.74669522660465,1.0209030915635915,2.2470907323610816,21.24169772477997,3.4414414414414414,4.672672672672673,5.228228228228229,5.738738738738739,6.2192192192192195,6.66966966966967,8.906906906906908,1.9969969969969972,0.9909909909909906,2.237237237237238,1.2312312312312312,3.4684684684684695,True,True,True,True,True
2021-07-01,6M,6.5,6.49662835093193,1.0249278442996992,1.5222792992163554,14.520277665275618,4.087087087087087,5.378378378378379,5.963963963963964,6.504504504504505,6.984984984984985,7.45045045045045,9.732732732732732,2.0720720720720713,1.0210210210210207,2.2822822822822815,1.2912912912912917,3.573573573573573,True,True,True,True,True
2021-08-01,6M,6.0,6.000178434928399,0.9663089020588495,0.9398164194537818,11.172638824707207,3.651651651651652,4.867867867867868,5.453453453453454,6.024024024024024,6.534534534534535,7.015015015015015,8.696696696696698,2.1471471471471473,1.0810810810810807,1.6816816816816829,1.2162162162162158,2.8978978978978986,True,True,True,True,True
2021-09-01,6M,6.0,6.000184990254884,0.8862851600586555,0.5633378485946372,6.97986703828283,3.906906906906907,4.942942942942943,5.453453453453454,5.993993993993994,6.504504504504505,7.015015015015015,8.411411411411411,2.0720720720720722,1.0510510510510507,1.396396396396396,1.0360360360360357,2.4324324324324316,True,True,True,True,True
2021-10-01,6M,6.5,6.499167488984039,0.9482616053444005,0.5034852206471144,7.95519287095504,4.147147147147147,5.348348348348349,5.933933933933934,6.51951951951952,7.06006006006006,7.57057057057057,8.891891891891891,2.2222222222222214,1.1261261261261257,1.3213213213213209,1.2012012012012017,2.5225225225225225,True,True,True,True,True
2021-11-01,6M,7.75,7.742837481200122,1.0263625239214798,0.8047384989889181,8.389619905671832,5.318318318318319,6.54954954954955,7.135135135135135,7.7357357357357355,8.306306306306306,8.861861861861861,10.70870870870871,2.3123123123123115,1.1711711711711708,1.846846846846848,1.2312312312312308,3.0780780780780788,True,True,True,True,True
2021-12-01,6M,7.75,7.737888646820814,1.1052630537912236,0.4897128666164304,6.28004025879021,5.063063063063063,6.414414414414415,7.075075075075075,7.7507507507507505,8.381381381381381,8.966966966966968,10.813813813813814,2.5525525525525534,1.3063063063063058,1.8468468468468462,1.3513513513513518,3.198198198198198,True,True,True,True,True
2022-01-01,6M,8.0,7.9904875756785065,1.0948521506638786,0.2639739985866435,4.685444344664998,5.408408408408409,6.624624624624625,7.285285285285285,8.006006006006006,8.666666666666668,9.297297297297298,10.73873873873874,2.6726726726726735,1.3813813813813827,1.441441441441441,1.2162162162162158,2.6576576576576567,True,True,True,True,True
2022-02-01,6M,9.0,8.988910533593808,1.2089408461288857,0.20702404725452964,4.195300511355697,6.1591591591591595,7.465465465465465,8.23123123123123,8.996996996996998,9.732732732732732,10.408408408408409,12.255255255255255,2.9429429429429437,1.501501501501501,1.8468468468468462,1.3063063063063058,3.153153153153152,True,True,True,True,True
2022-04-01,6M,5.0,5.831508988429237,1.7435971847315106,1.158243524449809,4.483430506150487,3.189189189189189,3.972972972972973,4.621621621621622,5.4324324324324325,6.675675675675675,8.297297297297298,11.243243243243244,4.3243243243243255,2.0540540540540535,2.9459459459459456,0.7837837837837838,3.7297297297297294,True,True,True,True,True
2022-05-01,6M,4.0,4.897829589035591,1.7775312875415035,1.6582599296137248,5.619811823086622,3.027027027027027,3.2972972972972974,3.6756756756756754,4.351351351351351,5.324324324324325,7.675675675675676,10.54054054054054,4.378378378378379,1.6486486486486491,2.864864864864864,0.2702702702702702,3.135135135135134,True,True,True,True,True
2022-06-01,6M,3.0,4.673948970204972,1.5729176186997567,2.7009312505780754,25.15862155364496,3.027027027027027,3.2162162162162162,3.5405405405405403,4.216216216216216,5.324324324324325,6.756756756756757,9.216216216216218,3.540540540540541,1.7837837837837842,2.4594594594594605,0.18918918918918903,2.6486486486486496,True,True,True,True,True
